Agricultural Land,Agricultural Land Percent,Arable Land,Arable Land Percent,Birth Rate,Country,Death Rate,Fertility Rate,Land Area,"Life Expectancy at Birth, Female","Life Expectancy at Birth, Male","Life Expectancy at Birth, Total",Mobile Cellular Subscriptions,Mobile Cellular Subscriptions per 100 People,Population Density,Population Growth,Rural Population,Rural Population Growth,Surface Area,Telephone Lines,Telephone Lines per 100 People,Total Population,Urban Population Percent,Urban Population Percent Growth,Year
25000.0,25.9551495016611,0.168275622006797,3.63372093023256,43.786,Liberia,16.023,6.156,96320.0,51.535,48.856,50.1628292682927,0.0,0.0,21.5938642026578,2.96542719629349,1123989,8.71805129733009,111370.0,4500.0,0.216354371151597,2079921.0,45.96,-3.40065396854044,1996
25000.0,25.9551495016611,0.159250086791297,3.63372093023256,43.656,Liberia,15.461,6.109,96320.0,52.113,49.9,50.979512195122,0.0,0.0,22.8177014119601,5.51274028083301,1253538,10.9085988327644,111370.0,4500.0,0.204750111588811,2197801.0,42.964,-1.22820517762803,1997
25200.0,26.1627906976744,0.156429021388498,3.84136212624585,43.517,Liberia,14.981,6.061,96320.0,52.565,50.746,51.6333170731707,0.0,0.0,24.5565822259136,7.34433209599307,1341025,6.74642936552566,111370.0,6371.0,0.269353863585438,2365290.0,43.304,8.13258321436692,1998
25600.0,26.578073089701,0.148548621331973,3.94518272425249,43.335,Liberia,14.615,6.008,96320.0,52.858,51.321,52.070756097561,0.0,0.0,26.5581914451827,7.8358295698831,1441583,7.23075684199304,111370.0,6500.0,0.254096325962585,2558085.0,43.646,8.62253014089045,1999
25900.0,26.8895348837209,0.145891956064637,4.15282392026578,43.089,Liberia,14.359,5.948,96320.0,53.008,51.628,52.3011707317073,0.0,0.0,28.4650643687708,6.93392946194949,1535712,6.32523017955831,111370.0,6600.0,0.240721727506652,2741755.0,43.988,7.7144169118803,2000
26100.0,27.0971760797342,0.138314116892026,4.15282392026578,42.765,Liberia,14.167,5.88,96320.0,53.097,51.754,52.4091219512195,1500.0,0.0518677938345099,30.024584717608,5.33390129190901,1609930,4.71965826451372,111370.0,6700.0,0.231676145794144,2891968.0,44.331,6.11062465174241,2001
26100.0,27.0971760797342,0.133388022422527,4.15282392026578,42.36,Liberia,13.966,5.804,96320.0,53.249,51.852,52.5334634146342,2000.0,0.0666940112112633,31.1334094684385,3.6264965366744,1659129,3.01020660803928,111370.0,6800.0,0.226759638118295,2998770.0,44.673,4.39506683758092,2002
25900.0,26.8895348837209,0.123751373070333,3.94518272425249,41.888,Liberia,13.684,5.722,96320.0,53.575,52.083,52.8108048780488,5000.0,0.162830754039912,31.8799107142857,2.36945512202116,1688348,1.74577701922311,111370.0,6900.0,0.224706440575079,3070673.0,45.017,3.13651965030154,2003
25900.0,26.8895348837209,0.121630281074776,3.94518272425249,41.367,Liberia,13.277,5.635,96320.0,54.141,52.555,53.3286585365854,47250.0,1.51237652125873,32.4358596345515,1.72885363773388,1707044,1.10126836327664,111370.0,5929.6,0.19139393756431627,3124222.0,45.361,2.49007061974309,2004
25950.0,26.9414451827243,0.119322636791628,3.94518272425249,40.806,Liberia,12.742,5.547,96320.0,54.947,53.286,54.096243902439,94370.0,2.9632834826384,33.0631540697674,1.91549026370398,1729070,1.28204720158984,111370.0,4959.2,0.15808143455355356,3184643.0,45.706,2.67320672108046,2005
25950.0,26.9414451827243,0.116215556614408,3.94518272425249,40.214,Liberia,12.109,5.456,96320.0,55.941,54.233,55.0661707317073,160000.0,4.89328659429088,33.9471137873754,2.6384344512852,1764017,2.00099030147868,111370.0,3988.8,0.12476893154279084,3269786.0,46.051,3.39040936267187,2006
26000.0,26.9933554817276,0.113744098232358,3.99709302325581,39.601,Liberia,11.435,5.366,96320.0,57.027,55.296,56.1403902439024,280000.0,8.27229805326237,35.1411025747508,3.45676221317388,1814383,2.8151870292495,111370.0,3018.4,0.09145642853202812,3384791.0,46.396,4.203172705203,2007
26000.0,26.9933554817276,0.109303766238707,3.99709302325581,38.977,Liberia,10.792,5.277,96320.0,58.082,56.337,57.1882195121951,563000.0,15.9839014006213,36.5686669435216,3.98203204139617,1875903,3.33446784714487,111370.0,2048.0,0.0581439255212654,3522294.0,46.742,4.72501613997603,2008
26000.0,26.9933554817276,0.108911284679395,4.15282392026578,38.352,Liberia,10.235,5.19,96320.0,59.011,57.247,58.1074878048781,854627.0,23.2696311229244,38.1303363787375,4.18184164125462,1943306,3.53005029249584,111370.0,2000.0,0.0544556423396976,3672714.0,47.088,4.91935338048986,2009
26100.0,27.0971760797342,0.112523027968514,4.46428571428571,37.737,Liberia,9.785,5.106,96320.0,59.775,57.987,58.8591951219512,1085062.0,28.3940608775749,39.6744186046512,3.96964166356181,2008511,3.30030051108531,111370.0,2374.0,0.0621231786970357,3821440.0,47.441,4.71646159799857,2010
26300.0,27.3048172757475,0.113694071991086,4.671926910299,37.141,Liberia,9.447,5.024,96320.0,60.366,58.547,59.4343170731707,1571308.0,39.6996455271489,41.0920888704319,3.51090057121966,2066031,2.82357238990205,111370.0,5806.0,0.146690618217833,3957990.0,47.801,4.26690308093217,2011
26300.0,27.3048172757475,0.110302309215611,4.671926910299,36.568,Liberia,9.202,4.945,96320.0,60.81,58.955,59.8598780487805,2029926.0,49.7567834081796,42.3556582225914,3.02864003037956,2114589,2.32310919481698,111370.0,3151.0,0.0772361280751977,4079697.0,48.168,3.79344054383297,2012
27100.0,28.1353820598007,0.119319354673202,5.19102990033223,36.016,Liberia,9.011,4.868,96320.0,61.177,59.282,60.2063902439024,2393634.0,57.1213728407671,43.5053467607973,2.67818262085906,2156356,1.95592926362219,111370.0,10.0,0.000238638709346404,4190435.0,48.541,3.44959309538666,2013
70.0,23.3333333333333,0.0200402140294858,10.0,44.829,Maldives,14.725,7.002,300.0,50.07,52.536,51.3330731707317,0.0,0.0,498.996666666667,2.80176287872681,117354,2.00281243686134,300.0,800.0,0.534405707452956,149699.0,21.607,5.75531340530201,1980
70.0,23.3333333333333,0.0194406283211073,10.0,45.526,Maldives,14.211,7.071,300.0,50.988,53.473,52.2608048780488,0.0,0.0,514.386666666667,3.03758367191001,119981,2.21383891292315,300.0,1170.0,0.75008560101575,154316.0,22.25,5.9705792576691,1981
70.0,23.3333333333333,0.0188136135307509,10.0,46.317,Maldives,13.726,7.146,300.0,51.92,54.406,53.1933170731707,0.0,0.0,531.53,3.27843877938517,122935,2.43223634934912,300.0,1540.0,0.965765494578544,159459.0,22.905,6.18043366814539,1982
80.0,26.6666666666667,0.0181759798367797,10.0,47.054,Maldives,13.263,7.21,300.0,52.84,55.316,54.1081951219512,0.0,0.0,550.176666666667,3.44797985547209,126143,2.57604236446784,300.0,1700.0,1.02997219075085,165053.0,23.574,6.32817082423686,1983
80.0,26.6666666666667,0.0175423208490483,10.0,47.597,Maldives,12.812,7.245,300.0,53.731,56.189,54.9899756097561,0.0,0.0,570.05,3.5484637509569,129532,2.65117708106339,300.0,1900.0,1.11101365377306,171015.0,24.257,6.4032417761181,1984
80.0,26.6666666666667,0.0169287806199319,10.0,47.849,Maldives,12.364,7.24,300.0,54.592,57.018,55.8345853658537,0.0,0.0,590.71,3.56011269573742,132991,2.63535018976889,300.0,2100.0,1.18501464339524,177213.0,24.954,6.39386980523211,1985
80.0,26.6666666666667,0.0163453889657728,10.0,47.711,Maldives,11.908,7.183,300.0,55.436,57.794,56.643756097561,0.0,0.0,611.793333333333,3.50693316130941,136752,2.78876096645025,300.0,2272.0,1.23789079100786,183538.0,25.491,5.63616100616113,1986
80.0,26.6666666666667,0.0157916346447409,10.0,47.122,Maldives,11.435,7.064,300.0,56.289,58.516,57.4296585365854,0.0,0.0,633.246666666667,3.44654901672269,141398,3.34095426672091,300.0,2800.0,1.47388590017581,189974.0,25.57,3.75455689015892,1987
80.0,26.6666666666667,0.015266165597187,10.0,46.126,Maldives,10.943,6.888,300.0,57.175,59.195,58.2096341463415,0.0,0.0,655.043333333333,3.38413661903141,146111,3.27879977282114,300.0,3400.0,1.73016543434785,196513.0,25.648,3.69012750565097,1988
80.0,26.6666666666667,0.0147730854081311,10.0,44.789,Maldives,10.436,6.664,300.0,58.107,59.844,58.9966829268293,0.0,0.0,676.906666666667,3.28320090789284,150828,3.17735079116182,300.0,4200.0,2.06823195713835,203072.0,25.727,3.58941948856004,1989
80.0,26.6666666666667,0.0143167338757785,10.0,43.162,Maldives,9.915,6.397,300.0,59.085,60.473,59.7959268292683,0.0,0.0,698.483333333333,3.13779174718983,155470,3.03126722309487,300.0,5100.0,2.43384475888234,209545.0,25.806,3.44469201238478,1990
80.0,26.6666666666667,0.0138979611690965,10.0,41.321,Maldives,9.388,6.099,300.0,60.089,61.095,60.6042682926829,0.0,0.0,719.53,2.96869033215792,160081,2.92271501708786,300.0,6240.0,2.89077592317207,215859.0,25.84,3.1007554572196,1991
80.0,26.6666666666667,0.0135157661412037,10.0,39.358,Maldives,8.864,5.783,300.0,61.088,61.723,61.413243902439,0.0,0.0,739.876666666667,2.78852845609726,164750,2.87492362500885,300.0,7631.0,3.43796038078419,221963.0,25.776,2.54016188791726,1992
80.0,26.6666666666667,0.0131658057692561,10.0,37.37,Maldives,8.354,5.461,300.0,62.057,62.367,62.2157804878049,0.0,0.0,759.543333333333,2.62338698472284,169273,2.70836228255114,300.0,8523.0,3.74040541904565,227863.0,25.713,2.37828882662061,1993
80.0,26.6666666666667,0.0128418610425023,10.0,35.441,Maldives,7.868,5.146,300.0,62.984,63.034,63.0096097560976,0.0,0.0,778.703333333333,2.49127677241049,173692,2.57708195591883,300.0,9970.0,4.26777848645826,233611.0,25.649,2.24296165944472,1994
80.0,26.6666666666667,0.0125370364953132,10.0,33.625,Maldives,7.409,4.845,300.0,63.876,63.734,63.8032682926829,0.0,0.0,797.636666666667,2.4023045625608,178066,2.48706523172897,300.0,11860.0,4.95630842781383,239291.0,25.586,2.1561952687087,1995
80.0,26.6666666666667,0.0122466474802523,10.0,31.937,Maldives,6.978,4.56,300.0,64.768,64.473,64.6169024390244,0.0,0.0,816.55,2.34349586846946,182161,2.27366433352126,300.0,13869.0,5.66162513012063,244965.0,25.638,2.54631628750438,1996
80.0,26.6666666666667,0.011968451162735,10.0,30.349,Maldives,6.571,4.289,300.0,65.709,65.256,65.4769756097561,20.0,0.00797896744182335,835.53,2.29781065107971,185468,1.79914490081279,300.0,15268.0,6.09114374508795,250659.0,26.008,3.73026568815588,1997
80.0,26.6666666666667,0.0117028871022481,10.0,28.812,Maldives,6.182,4.024,300.0,66.733,66.076,66.396487804878,1290.0,0.503224145396669,854.49,2.24385457034722,188725,1.74085685977419,300.0,17967.0,7.0088590855364,256347.0,26.379,3.66119512957241,1998
80.0,26.6666666666667,0.0114515618021705,10.0,27.307,Maldives,5.806,3.763,300.0,67.853,66.923,67.3766585365854,1606.0,0.613040275142858,873.243333333333,2.17094496045269,191882,1.65896707350085,300.0,19985.0,7.62864875387922,261973.0,26.755,3.58610238904207,1999
80.0,26.6666666666667,0.0112167982770998,10.0,25.86,Maldives,5.447,3.51,300.0,69.054,67.789,68.4060731707317,2926.0,1.09401172529313,891.52,2.0713621809838,194884,1.55239100017509,300.0,22179.0,8.29257896625987,267456.0,27.134,3.47847747269377,2000
90.0,30.0,0.010999285046472,10.0,24.528,Maldives,5.109,3.271,300.0,70.297,68.666,69.4616097560976,7638.0,2.80041797283177,909.15,1.95822259140176,197178,1.17023643164735,300.0,24432.0,8.95781774184678,272745.0,27.706,4.04405074437402,2001
100.0,33.3333333333333,0.0107981643120669,10.0,23.382,Maldives,4.798,3.055,300.0,71.526,69.546,70.5118536585366,18894.0,6.80068388373976,926.083333333333,1.84541263322424,197647,0.23757372030204,300.0,27242.0,9.80545307297759,277825.0,28.859,5.92294830753219,2002
120.0,40.0,0.0106103422542733,10.0,22.47,Maldives,4.519,2.869,300.0,72.682,70.42,71.5234146341463,41899.0,14.8187576703933,942.476666666667,1.75469387657206,197801,0.0778863505619191,300.0,28651.0,10.1332305309062,282743.0,30.042,5.77195076134362,2003
120.0,40.0,0.0104313720035884,10.0,21.816,Maldives,4.276,2.715,300.0,73.717,71.275,72.4662195121951,66466.0,23.1110523863502,958.646666666667,1.70114054830775,197715,-0.043487495502249,300.0,30056.0,10.4508438979951,287594.0,31.252,5.64956506691142,2004
110.0,36.6666666666667,0.0102562349361549,10.0,21.417,Maldives,4.071,2.596,300.0,74.613,72.096,73.3238048780488,113246.0,38.7159193859934,975.016666666667,1.69319972223957,197470,-0.123992576332055,300.0,31503.0,10.7700723064563,292505.0,32.49,5.57809234932717,2005
90.0,30.0,0.0100814581821115,10.0,21.262,Maldives,3.903,2.508,300.0,75.363,72.867,74.0845609756098,203620.0,68.4262171680512,991.92,1.71878940027464,197144,-0.165224788863506,300.0,32296.0,10.8530257816491,297576.0,33.75,5.5235636772375,2006
80.0,26.6666666666667,0.00990671179724263,10.0,21.322,Maldives,3.77,2.449,300.0,75.984,73.574,74.7496097560976,271053.0,89.5081317592669,1009.41666666667,1.74854263572153,196733,-0.208694668219066,300.0,32181.0,10.6269297449022,302825.0,35.034,5.48257606364918,2007
70.0,23.3333333333333,0.00973270741210554,10.0,21.523,Maldives,3.666,2.41,300.0,76.516,74.215,75.3374390243903,313539.0,101.719444976139,1027.46333333333,1.77203751844947,196339,-0.200472245265125,300.0,33063.0,10.7264168388815,308239.0,36.303,5.32989731062119,2008
70.0,23.3333333333333,0.00955891958718213,10.0,21.785,Maldives,3.586,2.382,300.0,76.997,74.791,75.8670975609756,435627.0,138.804115433513,1046.14333333333,1.80174047792105,195986,-0.179952893779448,300.0,46925.0,14.9517433876174,313843.0,37.553,5.18664098395413,2009
70.0,23.3333333333333,0.00938497153225302,10.0,22.047,Maldives,3.524,2.36,300.0,77.442,75.303,76.3464146341464,457770.0,143.205280610649,1065.53333333333,1.83650700739363,195693,-0.149612337987944,300.0,30490.0,9.53825940061315,319660.0,38.781,5.0543375996743,2010
70.0,23.3333333333333,0.00921109998956075,10.0,22.236,Maldives,3.476,2.339,300.0,77.865,75.759,76.7863170731707,494351.0,151.783883031312,1085.64666666667,1.87003593113879,195469,-0.114530565078174,300.0,28376.0,8.7124724434592,325694.0,39.984,4.92483224770914,2011
70.0,23.3333333333333,0.00903712450747671,10.0,22.292,Maldives,3.437,2.314,300.0,78.269,76.168,77.1928780487805,530449.0,159.791121928884,1106.54666666667,1.90682390502911,195331,-0.0706243632220931,300.0,24084.0,7.25500355460231,331964.0,41.159,4.80347755885318,2012
70.0,23.3333333333333,0.00886414806672931,10.0,22.201,Maldives,3.405,2.287,300.0,78.652,76.547,77.5738292682927,560547.0,165.62572021203,1128.14,1.9326204203619,195271,-0.0307218091417474,300.0,23140.0,6.83721287547054,338442.0,42.303,4.67412208315557,2013
11522538.0,47.2199942463308,0.139208648812661,8.74803856602323,21.3724036268379,East Asia & Pacific (all income levels),7.11703795299567,3.14337143377835,24401840.0,67.9222057885272,64.0871625748761,66.0140541672804,0.0,0.0,62.856604297053,1.52940074590433,1108880050,0.704873965287618,24822810.0,53499155.0,3.67878027531762,1533816801.0,26.8794814402572,3.82312493639998,1980
11597137.0,47.5258998136197,0.137253618647248,8.75241427950277,21.4680498517587,East Asia & Pacific (all income levels),7.15006793828064,3.04706150513899,24401740.0,68.2335680939476,64.3693224336557,66.3078431497727,0.0,0.0,63.7839181140361,1.47486877085004,1115581732,0.604364917558044,24822890.0,56470761.0,3.91532454814153,1556438586.0,27.5030136319623,3.82346761770025,1981
11658840.0,47.7785673363708,0.135143272069508,8.74694028593804,23.0380487099627,East Asia & Pacific (all income levels),7.04742950624126,2.98934541145452,24401840.0,68.5894821433115,64.6977716222263,66.6469271126201,13275.0,0.000838399519531326,64.7396821305279,1.49885637697753,1122000219,0.575348879951008,24822890.0,58664338.0,4.00448827482602,1579767365.0,28.1596942828231,3.91804788959908,1982
11708364.0,47.9819323397104,0.138369623474706,9.10057463492118,23.7596669209073,East Asia & Pacific (all income levels),7.11534721502847,2.96476684756717,24401630.0,68.9479994012035,65.0331376813789,66.9925219030634,19804.0,0.0012308774442558,65.786890711809,1.61669379719083,1129693453,0.685671345666634,24822890.0,62108996.0,3.92137785209094,1605307366.0,28.8162837523787,3.98369002806807,1983
11749973.0,48.1524497768795,0.13878993986382,9.27310034842006,22.2576929493483,East Asia & Pacific (all income levels),7.24976020516669,2.95377958698184,24401630.0,69.2588038970397,65.3216268591129,67.2895863592965,27198.0,0.00166302061208635,66.8315300658194,1.58791416148027,1138520006,0.781322842631369,24822890.0,65887134.0,4.04658085307749,1630798269.0,29.3811128243501,3.57861790903733,1984
11873658.0,48.6623134076035,0.142196586116708,9.64262412254386,21.8623401996162,East Asia & Pacific (all income levels),7.11785931345684,2.94803385524438,24400130.0,69.596550185802,65.6367402257686,67.6176964835197,43142.0,0.00266196586193712,67.8303405760543,1.48828089049191,1145989001,0.656026680307619,24822890.0,69075139.0,4.17203535920988,1655069128.0,29.9602117788664,3.48858937834163,1985
12024860.0,49.282192917134,0.144893202847691,9.97361473247109,22.3799569752788,East Asia & Pacific (all income levels),7.03150196498273,2.941685622499,24400030.0,69.905256687465,65.9353707781201,67.921197433998,68229.0,0.00417702011292089,68.8534898932501,1.5079787652229,1153599634,0.664110475175491,24822890.0,72799601.0,4.32156373772519,1680027219.0,30.5433945423837,3.48522536836686,1986
12090488.0,49.5509569424072,0.143305205391876,10.0208196038702,23.0263579603988,East Asia & Pacific (all income levels),7.03817444593401,2.91746056349406,24400130.0,70.2194195300142,66.2311348319158,68.2238599517606,128390.0,0.00746283364401464,69.9464900801758,1.58784522645286,1161847392,0.71495844458633,24822890.0,76857109.0,4.48131967077964,1706703451.0,31.1435473669318,3.58900567095364,1987
12182417.0,49.9279180623287,0.141756101086932,10.0761435050357,23.4296272134948,East Asia & Pacific (all income levels),6.94884372743301,2.87470153762469,24400030.0,70.5227810994365,66.5140085785549,68.5158476777065,226225.0,0.0129097600275599,71.1017566371845,1.65122675433085,1170596867,0.753065769243477,24821550.0,81241080.0,4.62874267834616,1734884995.0,31.7564118626801,3.65837827149223,1988
12268289.0,50.2798523443228,0.139942950938669,10.1102500903689,22.6944724831307,East Asia & Pacific (all income levels),6.84021087509564,2.81002589870565,24400030.0,70.773881697727,66.7516568602162,68.7557944122641,424070.0,0.0237221270621914,72.267247950105,1.63918778950531,1179061117,0.723071301368861,24821560.0,86961857.0,4.86467976387602,1763323018.0,32.3752467853447,3.62553400569472,1989
12288212.0,50.3615039502033,0.138730508510155,10.1806435906915,22.0052526464547,East Asia & Pacific (all income levels),6.73957462682837,2.71549877023826,24400030.0,71.0569586797266,67.0053003085386,69.0225190937885,909037.0,0.0499725726885735,73.4068436801102,1.57691867662105,1186506972,0.631507128226332,24821560.0,92967983.0,5.11015218737703,1791129188.0,33.0082338150357,3.56844171204355,1990
12332847.0,50.5444342031007,0.137338225471124,10.2294633028388,21.5547818277838,East Asia & Pacific (all income levels),6.80870728031537,2.6047796146235,24400030.0,71.2964082291324,67.2161308343748,69.2471687292434,1646510.0,0.0889976274798192,74.5069966307419,1.49870624519129,1192733085,0.524743060675419,24822230.0,99403693.0,5.37530791677832,1817972953.0,33.6534229868113,3.48629365676463,1991
12345877.0,50.5941034701934,0.133464739411017,10.0823177653433,20.5647521976991,East Asia & Pacific (all income levels),6.79979401594759,2.48176129134079,24401830.0,71.5354038081405,67.4212907061894,69.4707076458181,2745300.0,0.146245481979881,75.5582902183976,1.41848094920476,1197079393,0.364399047419738,24824060.0,105902956.0,5.64157973384117,1843760553.0,34.3456868358313,3.5089520318931,1992
12378907.0,50.7294622816914,0.131198842630311,10.0405994972498,19.5461931378613,East Asia & Pacific (all income levels),6.75272890242737,2.35286268171105,24401830.0,71.7411807711312,67.5831035439687,69.6519443154491,4057172.0,0.213172178117718,76.5453333213124,1.30633329587239,1199587384,0.209509161603293,24824090.0,113366239.0,5.95634113606072,1867846211.0,35.057012630571,3.40526064056372,1993
12320786.0,50.4912791305235,0.128101859393607,9.92531692360147,19.2528690150204,East Asia & Pacific (all income levels),6.74005871725202,2.22408476191968,24401830.0,71.9391676349933,67.749586114252,69.8325407890355,6029586.0,0.312811152874048,77.4958771124953,1.24180501924631,1200924512,0.111465660429118,24824110.0,123961726.0,6.43105686233132,1891041219.0,35.7843214901053,3.34581404864139,1994
12440432.0,50.9815952177318,0.125932178431515,9.87698438392609,18.8749627325645,East Asia & Pacific (all income levels),6.63812117306066,2.11566246025781,24401830.0,72.1467545070673,67.9160205325894,70.0186544453591,11252539.0,0.576978075474177,78.447253013401,1.22764711666498,1201615401,0.0575297608714322,24824110.0,140004161.0,7.17876484339727,1914256532.0,36.5309517697769,3.34680684114058,1995
12391299.0,50.7801413498807,0.120068491268317,9.53046144489983,18.317770514885,East Asia & Pacific (all income levels),6.69274683771033,2.01539505225432,24401880.0,72.3213344566469,68.0700195096562,70.1807090720951,24599537.0,1.24768510115693,79.3917523158052,1.20420020068659,1201508749,-0.00887571846293156,24824110.0,159704221.0,8.10017591524484,1937308013.0,37.2920848345175,3.31342273655375,1996
12412240.0,50.8661878758696,0.116731195166443,9.37433098978269,18.0592904986934,East Asia & Pacific (all income levels),6.65355117249175,1.93861484990637,24401770.0,72.5866138587426,68.326233095676,70.4428542634894,49284427.0,2.4746995309648,80.3238122890266,1.1735449318043,1200707327,-0.0667013037289195,24824110.0,180988819.0,9.08764539762013,1960043193.0,38.0632431073258,3.26978022895861,1997
12496114.0,51.2099091253701,0.117398138862655,9.53519669924907,17.6324413256177,East Asia & Pacific (all income levels),6.6275171981951,1.877384432883,24401770.0,72.852895634877,68.613666768824,70.7223121242014,74879885.0,3.72513125629337,81.2381208822147,1.13827838486822,1199343592,-0.113577636226083,24824110.0,202692601.0,10.0832540355367,1982353941.0,38.8314685425373,3.18222609777582,1998
12518983.0,51.3036278135789,0.118386653662542,9.71988040187331,16.8927396186582,East Asia & Pacific (all income levels),6.61111566515887,1.83189869004655,24401770.0,73.1454388584831,68.9469758896797,71.033589633244,107363930.0,5.29494322147169,82.1202166891992,1.08581512891395,1196921285,-0.201969395272343,24824110.0,219033190.0,10.8018671990651,2003878640.0,39.6117286734876,3.11869498326116,1999
12447932.9,51.0124597621072,0.118181144596499,9.80096075194699,16.1459534619914,East Asia & Pacific (all income levels),6.59371889537412,1.79999202675744,24401770.0,73.4622161147109,69.3520604461544,71.3927997474051,159908704.0,7.8208315383244,82.9493283888833,1.00963165114629,1193208234,-0.310216807615717,24824110.0,248069913.0,12.1326291238017,2024110433.0,40.4021789440815,3.02766493977227,2000
12480058.0,51.1743935678023,0.117828966370657,9.87060877637851,15.7103093264778,East Asia & Pacific (all income levels),6.56511477647608,1.78688871833164,24387330.0,73.8492537428843,69.7969843467547,71.8095644830662,234861217.0,11.3939684841777,83.7885720166988,0.951979827080905,1188051165,-0.432201928636715,24822240.0,287159622.0,13.9311535756727,2043379556.0,41.2203597539088,2.99813275860261,2001
12463278.0,51.1049498232591,0.116808237273201,9.87370860620135,15.1737041929938,East Asia & Pacific (all income levels),6.53496138434024,1.77403070673452,24387640.2,74.2169319474061,70.2536996426653,72.2210730708688,328613299.0,15.8158448504462,84.547372484198,0.906896809532327,1178497414,-0.804153161198244,24822610.2,324441992.0,15.6150838205781,2061910900.0,42.2183332796008,3.35218277507059,2002
12366199.0,50.9107802727565,0.11722603046727,9.89274889097993,14.7632669290851,East Asia & Pacific (all income levels),6.53908583272837,1.77172500417383,24323272.0,74.5678628176298,70.6623434650295,72.6006996219348,425643649.0,20.3257928965145,85.4940807305859,0.8528438352986,1166177830,-1.04536368545651,24853463.0,360377537.0,17.2091353854971,2079495780.0,43.3077614957215,3.45875830835803,2003
12137800.0,49.971419730448,0.115765118730719,9.84914852347031,14.4246628571393,East Asia & Pacific (all income levels),6.54076237228739,1.77660377016105,24322814.0,74.8798176421759,71.0369983006787,72.9421790755514,522343745.0,24.7400175127509,86.1853198400481,0.806624575116956,1153019793,-1.12830450566874,24853505.0,409241249.0,19.3830897069517,2096269504.0,44.3981294869519,3.34872425188924,2004
12232776.0,50.3626378055568,0.11897873476738,10.2013898515304,14.26396590873,East Asia & Pacific (all income levels),6.5208337353748,1.78409099545391,24322717.0,75.1712209065019,71.3634536138835,73.2497844084879,630000386.0,29.6099631776176,86.8529307396045,0.774220631890657,1139145701,-1.20328307321607,24853542.0,464475646.5,21.8303148623232,2112499255.0,45.4915719367172,3.26057264139985,2005
12225527.0,50.332855661844,0.115800917040241,10.00454479451,14.2560427636309,East Asia & Pacific (all income levels),6.59819952746435,1.78892889163393,24322687.0,75.4035459310233,71.6073322281371,73.4839634598925,730403034.0,34.0711754861467,87.5101250120926,0.756550562665169,1124828136,-1.25686863299676,24855470.0,495146851.0,24.0474794141352,2128481380.0,46.5830575180365,3.17834853040347,2006
12144537.0,49.9991177258607,0.114062870805395,9.92722460346875,14.0462941538345,East Asia & Pacific (all income levels),6.77298785799962,1.80039482381525,24322832.6,75.6318892834641,71.8361224853242,73.7153736242485,852804655.0,39.4787067894135,88.1539511972795,0.736319243722946,1110735713,-1.25285121779706,24855515.6,519101983.0,24.0295862263726,2144153798.0,47.6396630865761,3.02481684578191,2007
11981024.0,49.32574789578,0.107808376529226,9.44874095353263,14.0337910086095,East Asia & Pacific (all income levels),6.85771908807557,1.81002602120756,24322924.2,75.8236580607395,72.01334361767,73.902439220869,1045698767.0,48.0397779404334,88.7708881648367,0.70021963974807,1096395441,-1.29106067556505,24855567.2,520505220.0,23.9111668514761,2159167584.0,48.6766356970776,2.89533192947997,2008
11920572.0,49.0770596044236,0.107311135271969,9.47178211700073,13.9938252541709,East Asia & Pacific (all income levels),6.95703198726892,1.81389446794401,24322829.2,76.0022979579867,72.1757545858343,74.0723511380777,1252372740.0,57.1018603870981,89.3964603015837,0.704310823888335,1081678940,-1.34226214827903,24855531.2,508615414.0,23.1873028521826,2174374835.0,49.721556557764,2.86996827813537,2009
11879821.6,48.9091685668486,0.109287395590787,9.71208437775627,13.9037085602714,East Asia & Pacific (all income levels),6.96237621711414,1.81481018743464,24322889.5,76.194865481907,72.3465168677164,74.2561427446674,1435263562.0,64.9437091415707,90.0028568974093,0.678572422863795,1066658023,-1.38866686264595,24855608.5,512861559.0,23.2034463572442,2189129543.0,50.7556377179427,2.77599990611932,2010
11808913.4,48.6173195100272,0.107244664764257,9.59429131193316,13.6981770057163,East Asia & Pacific (all income levels),7.00461017737602,1.81792106890808,24322849.7,76.3433911237123,72.4929173526245,74.4035101875679,1642039388.0,73.7384061464605,90.6014719566351,0.664942010697615,1051328477,-1.43715658340855,24855517.7,497057803.0,22.3184805830238,2203685985.0,51.786042626446,2.71299594025074,2011
11922657.3,49.0855423385182,0.108887317106465,9.80901355732437,13.651099438761,East Asia & Pacific (all income levels),7.04982818197805,1.8175690714251,24322879.9,76.4815060589357,72.6449800330881,74.5467086826962,1865569607.0,83.1457740879215,91.2271381564483,0.690694595491564,1035948420,-1.46291642778358,24855522.9,481913143.0,21.4781808020087,2218906725.0,52.8197927051491,2.70618748467459,2012
11873460.3,48.6875808344276,0.10435137460552,9.5556208179838,13.6973282028659,East Asia & Pacific (all income levels),7.09577647146167,1.81871718769434,24387070.9,76.6668859219086,72.8299074359085,74.7328719064231,2071167653.0,91.6195211797565,91.5945959299278,0.667769394407514,1020884048,-1.45416236070905,24825037.9,473559787.0,20.9457286651077,2233723905.0,53.8158044665778,2.56941795440811,2013
10510.0,3.39579967689822,0.021065531204005,0.074313408723748,49.971,Oman,10.672,8.232,309500.0,60.43,57.2,58.7756097560976,0.0,0.0,3.5277253634895,5.56096540251475,593366,2.1387728289042,309500.0,11163.0,1.02241097752308,1091831.0,45.654,9.79352708034921,1980
